city,date,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure
Delhi,2023-10-14,71.32390964996497,0.8607172863878192,1.205004200942947,59.43659137497082,8.754378347454269,6.692689493259971,0.7172601551461946,10.678314212321212,77.91571590820182,1007.2672663855952
Delhi,2023-10-15,58.39508840878103,0.807804287926888,1.1309260030976434,48.66257367398419,7.041327832828,3.6325922039927843,1.4802283513584478,12.503028729706495,80.37548722178414,1007.9700178164941
Delhi,2023-10-16,46.13904906977974,1.317824288250128,1.844954003550179,38.44920755814978,8.127029819795036,6.892846274911512,1.3531548607781334,19.334040212891786,88.63045280712426,1012.8503359964384
Delhi,2023-10-17,47.54715384630496,1.250987664834267,1.7513827307679735,39.62262820525413,7.124848865845382,3.648260067279928,1.0694084427277921,16.624896115509646,87.22068541620972,1008.5074974818423
Delhi,2023-10-18,28.743839258948064,1.5730259989682998,2.2022363985556193,23.95319938245672,9.528070447105524,6.733561895632584,0.7559981397651394,10.642988888788231,72.24119424323177,1015.3036644595618
Delhi,2023-10-19,36.06832577048862,2.0296609090358313,2.841525272650164,30.056938142073854,8.442520998138066,6.335626017334929,0.9430129814630238,20.10146957504525,75.57348015174664,1000.2094289645215
Delhi,2023-10-20,30.75177876511342,1.965359848093044,2.751503787330262,25.626482304261184,11.507106910663703,4.1921816122761095,1.3540542820781523,17.70272744676371,69.37683268217157,1014.5055042092006
Delhi,2023-10-21,95.75095867316257,1.560961988371384,2.185346783719937,79.79246556096881,6.178981650688863,3.272959670506602,0.6856905898588375,20.32389373273346,76.3010686881998,1004.4188167561741
Delhi,2023-10-22,44.77044754369068,2.3778527647736887,3.3289938706831648,37.3087062864089,8.810338292741909,3.857096512526636,1.0098281131612308,13.715789731247142,70.04912460683217,1010.4851283215493
Delhi,2023-10-23,57.31676352831578,2.524609243193592,3.5344529404710285,47.76396960692982,10.69031081146089,4.704149352148667,1.6019467603351196,20.584301074326728,78.69003819187554,1016.5944144432871
Delhi,2023-10-24,59.73741821927153,2.466584567399566,3.453218394359393,49.781181849392944,9.050448941562946,3.2895151082166696,0.6683637725181283,19.719839331423373,83.11401399258156,1012.7828735274096
Delhi,2023-10-25,70.83078763907871,2.633169198560646,3.6864368779849044,59.025656365898925,7.581076702009939,4.274700691501573,1.0723888351364366,20.207598729530435,87.56726082206862,1016.2311643439609
Delhi,2023-10-26,70.17374114683311,3.787324615971843,5.30225446236058,58.47811762236093,7.911440374874849,6.27779516056484,0.9750608353325441,11.343876787859756,88.39241809351763,1018.6308225782896
Delhi,2023-10-27,93.53774286691059,3.7642224678692218,5.269911455016911,77.94811905575882,12.176538887093791,3.6261612632042066,1.517667792644407,13.796541820720757,84.23142902173755,1004.1058056631781
Delhi,2023-10-28,48.974463230530084,3.590103688110455,5.026145163354636,40.8120526921084,12.414509947502957,3.425601902530554,0.7552134742149927,18.69491768006292,80.42728651494086,1018.4459993140864
Delhi,2023-10-29,77.83467997627741,3.7431660504421895,5.240432470619066,64.86223331356452,15.695210195134655,7.453517717622695,1.1300092670130337,12.796304772217827,77.2357415560856,1016.0150844545609
Delhi,2023-10-30,54.78050478455285,4.624070360802807,6.473698505123929,45.65042065379404,11.488869893522875,4.748149684080001,1.2490820758169563,11.379861836535408,69.77819003745095,1003.6687762871912
Delhi,2023-10-31,56.38726523333768,5.7073584517770195,7.990301832487828,46.98938769444807,18.734103616351675,4.881244362746131,1.7317503686115954,13.052321696868468,79.30767332747901,1019.3373185613777
Delhi,2023-11-01,87.09738703268768,5.925776490804918,8.296087087126887,72.58115586057306,11.937339760186559,8.433328441516466,1.1843121963405903,14.993753227431732,85.37407937458724,1015.1099630085289
Delhi,2023-11-02,39.7814525233105,5.316135392042493,7.442589548859489,33.151210436092086,14.444756334016699,8.460691235833712,1.0684241947678954,15.98369313706393,81.41983110581046,1012.8166117484363
Delhi,2023-11-03,40.0255557218645,6.710612594627526,9.394857632478537,33.35462976822042,15.399007105595569,6.375244595451746,1.0833104282378476,18.624043022891946,79.53854681173638,1017.0599245326791
Delhi,2023-11-04,73.03196628512299,5.463831935520714,7.649364709729,60.85997190426916,14.433250028058394,7.563952268129257,1.0226864221711152,17.1495850093236,83.66255571615503,1019.4694944817954
Delhi,2023-11-05,30.81189075129884,6.032382188472716,8.445335063861801,25.676575626082368,13.736942501051784,6.970614350954978,1.0774902746350117,19.81588099441457,79.78581756671994,1004.9977988318353
Delhi,2023-11-06,46.837596723158875,7.254590010818168,10.156426015145435,39.031330602632394,11.228598879668697,7.653297344672447,1.838774207371829,12.209483295554188,72.32947501307592,1011.8963144976084
Delhi,2023-11-07,50.792048974605954,8.474355493831526,11.864097691364135,42.326707478838294,13.708044563166741,4.914746161894744,1.1362249312890043,18.434689693438838,72.19707716591334,1012.3432141603578
Delhi,2023-11-08,93.04522409937071,6.380447188248761,8.932626063548264,77.5376867494756,18.804269867083335,4.841160960591658,1.1400589040973212,18.613533470587655,71.62382057114034,1010.5520846966629
Delhi,2023-11-09,93.27789696169415,9.550810374567671,13.37113452439474,77.7315808014118,17.34122879685939,6.58629292342118,1.0677612149220395,13.300042896300203,80.04423159224933,1007.416981234673
Delhi,2023-11-10,83.69774057641398,8.297508166087738,11.616511432522833,69.74811714701165,11.439224123026397,7.886606115515393,0.948981008109232,19.760119973521192,80.0216468200052,1006.5451465020516
Delhi,2023-11-11,35.452551587920155,6.344257747972229,8.881960847161121,29.54379298993346,9.458036429145212,6.526363203939952,1.0634341159262621,16.39140308993118,75.40940872639423,1000.383506327116
Delhi,2023-11-12,67.07101590344297,8.582196892790353,12.015075649906496,55.89251325286914,15.303246383978198,5.909573679273128,1.350869389089183,17.232796085011387,73.98146796935889,1015.1617078827791
Delhi,2023-11-13,76.08067292709529,11.900899753809169,16.661259655332838,63.40056077257941,22.472418343250553,10.290587812134351,2.0373475380884734,20.519016864299427,68.67033596183815,1012.4378543085833
Delhi,2023-11-14,72.22335491221406,11.288471574468838,15.803860204256374,60.186129093511724,19.74668106132247,9.124213503133177,1.4345244763730411,13.837815864037132,83.97758919309535,1018.1112575327498
Delhi,2023-11-15,79.64283430095402,9.811485032786564,13.73607904590119,66.36902858412836,21.431750519100625,10.797857883301955,1.0853365411811149,18.74075591218459,85.09908815918179,1015.8843045725292
Delhi,2023-11-16,27.521833188701454,9.515956773806872,13.322339483329621,22.934860990584546,16.659231734683498,6.127152600026253,1.2309936886207626,14.554574717657907,83.10118837484346,1003.4771402180804
Delhi,2023-11-17,76.48917351626389,13.44266298412668,18.81972817777735,63.74097793021991,21.338070145573795,7.663847980161329,1.5236605848416849,21.162598503833774,71.3684696367206,1018.0990933669291
Delhi,2023-11-18,29.576733942435823,9.673823864381744,13.543353410134442,23.532297287614686,19.71782262829055,5.983563458677915,1.8101267673723074,16.3304072498949,68.63968966274845,1014.7627887694645
Delhi,2023-11-19,81.27756621809549,10.691182802515268,14.967655923521376,67.73130518174624,17.221340092288536,7.161039151955048,1.9115034705701166,15.428161894544552,84.15038486238572,1010.1019882406076
Delhi,2023-11-20,77.42778156619865,11.20512604110795,15.68717645755113,64.52315130516554,17.58952871539066,6.154457800949531,1.6264808510626954,21.515138471308205,81.01153368929107,1005.920178760527
Delhi,2023-11-21,72.82840755859944,11.971396914459929,16.759955680243902,60.6903396321662,20.616480365023886,11.027092775341565,1.4778269892943556,22.11389210227144,77.56050426273048,1010.634818130135
Delhi,2023-11-22,43.8883437179273,11.652601416705652,16.313641983387914,36.573619764939416,14.732391386650301,11.129300364206827,1.9015082374796815,16.5370978021745,71.35560309113717,1006.1262961165053
Delhi,2023-11-23,94.94393514984198,13.500251617327473,18.900352264258466,79.11994595820165,23.552285923231864,10.937566386257348,1.206182385084444,14.399261635784464,78.05157980504768,1018.0805766426321
Delhi,2023-11-24,53.17285266799485,15.32818966780376,21.459465534925265,44.31071055666238,19.722037301733586,10.021090874378032,1.8857254000647536,20.0732267770449,71.22738772644801,1015.3958954694785
Delhi,2023-11-25,74.4054836624692,11.837019795078822,16.57182771311035,62.004569718724326,14.298685006179845,6.99943628504635,1.1956815506568388,22.409394237592682,77.48132613167738,1008.047124903442
Delhi,2023-11-26,48.1528075649507,11.978863893391743,16.77040945074844,40.12733963745892,22.37123486390094,6.765292276503168,1.183642524634229,16.262136813624714,67.92470377015884,1012.876093200377
Delhi,2023-11-27,83.70182752752427,19.998687015500586,27.998161821700823,69.75152293960356,21.817901584254496,13.31700833382953,1.7137236007445888,19.81855670942958,71.62701177196595,1017.0756095933341
Delhi,2023-11-28,44.143399255451065,15.160922716439972,21.22529180301596,36.786166046209225,24.80945962390183,6.947525433184193,1.3827201843936772,16.660990562001825,67.65840957512134,1019.4828180776094
Delhi,2023-11-29,35.8603733937942,14.330682612314039,20.06295565723965,22.5290306309945,23.9069155958628,11.115406187171061,1.6900344164693757,23.938702520424314,66.77790235912094,1006.4457728976145
Delhi,2023-11-30,95.96044609509762,19.584065969771515,27.41769235768012,79.96703841258136,20.280219436964007,9.014414751494662,2.0873840056456228,17.139953934593542,68.66898543813329,1000.6449053368585
Delhi,2023-12-01,88.4477620678678,15.308145303093026,21.43140342433023,73.70646838988984,15.986037712069875,11.790771816773242,2.0014169316959123,15.550027176957473,67.9180237659851,1010.2040579795153
Delhi,2023-12-02,92.1879078974527,12.625732018113808,17.67602482535933,76.82325658121059,18.32616661413633,10.116999147415271,1.6700614811877759,24.520644096691107,63.71285343470281,1002.6849853290215
Delhi,2023-12-03,53.61552710564653,16.70056806191395,23.38079528667953,44.67960592137211,25.16142161516826,8.23967915854586,1.530161816061918,19.110325875923124,77.572737044219,1013.7920360207867
Delhi,2023-12-04,40.75726808578487,18.637787357637844,26.09290230069298,26.781132100184774,27.171512057189915,8.780938665004951,1.836106016139369,25.21698532669201,71.44533575088641,1012.7664069773778
Delhi,2023-12-05,41.85688514812185,19.59891835418603,27.43848569586044,30.916023494092734,27.904590098747896,11.390213023863005,1.6069512463758868,19.38113605823723,76.2169618035719,1018.7729946528673
Delhi,2023-12-06,100.66664868707117,18.28467945538757,25.598551237542598,83.88887390589265,18.210983999372143,12.09063736127894,1.9186637704699758,24.976365361637853,79.82548774626177,1007.2906224571466
Delhi,2023-12-07,60.00506006359045,21.725326690928387,30.415457367299744,50.00421671965871,26.389098030108528,12.71858090041759,2.1141573396493643,17.08781030791726,62.42537492551202,1015.2557252
Delhi,2023-12-08,63.860070295290015,18.447719598565747,25.82680743799204,53.216725246075015,25.876671503805817,9.660547656247921,1.7504550632996945,22.83779723861032,63.216850912132465,1008.9757879473603
Delhi,2023-12-09,71.91031101801492,15.859578582007806,22.20341001481093,59.9252591816791,16.884992780833684,12.652958744441012,1.5565122602191144,18.015227476670987,78.08400618326317,1002.436512124438
Delhi,2023-12-10,72.34500577307092,18.43684427665974,25.81158198732364,60.28750481089244,24.6481728402058,13.398465791303966,2.340760153060714,16.967422840425552,63.94084614976562,1013.3119960363728
Delhi,2023-12-11,38.09441129276306,28.659871070136656,40.123819498191324,26.394516123915697,25.396274195175376,10.919384341513066,2.6572038017058826,21.264878166739887,65.95994257892741,1009.6960522940913
Delhi,2023-12-12,46.15915939462229,24.786551294835512,34.701171812769715,38.465966162185246,26.274792970705747,13.608922039774285,2.258977300319991,24.60289539414771,71.3137565553211,1010.1779741543884
Delhi,2023-12-13,43.35008782217067,26.322092087049242,36.85092892186894,36.12507318514223,26.899870751142327,12.660052023645179,2.0985015281750967,22.508446956910767,59.96722446078846,1008.8282669596842
Delhi,2023-12-14,95.81282158749626,26.531197944199,37.1436771218786,79.84401798958022,26.89321493716723,13.024345512620199,2.7352242494547836,22.427489477050173,65.4779781188657,1014.9710077307807
Delhi,2023-12-15,47.78192945396708,32.42680773346317,45.397530826848445,39.16006699182651,31.854619635978054,13.601853798113464,2.3244002068866227,19.248074719520954,74.17988687419403,1011.1034362153252
Delhi,2023-12-16,103.102333051069,20.905429576129652,29.26760140658151,85.91861087589083,22.953578678888462,8.721980838079666,1.5745087709532788,20.3616537587567,75.46276916139828,1000.8991849577756
Delhi,2023-12-17,64.7814614534471,21.718809704045356,30.406333585663496,53.98455121120591,29.16203655066591,12.233257431185802,2.5767638163142426,18.704340712462887,65.89816241810315,1014.084209502829
Delhi,2023-12-18,96.79375584971231,23.848635998968987,33.388090398556585,80.6614632080936,30.674860538593425,13.114223173649261,2.0403300576992063,21.568499467139077,69.96390747410692,1014.2959426601536
Delhi,2023-12-19,53.193002908484615,31.81784923420721,44.54498892789009,35.34502642929682,35.462001938989744,11.891434677566103,2.7402492919614962,22.103366491283158,63.61757983409741,1005.5513273505502
Delhi,2023-12-20,93.73389680532408,24.536098189380436,34.35053746513261,78.1115806711034,27.13904433204965,10.910790614246233,2.140243844759103,19.058204284039107,65.98737453763619,1003.8333826070714
Delhi,2023-12-21,73.48380220547507,29.101374167671686,40.74192383474036,61.2365018378959,30.74608115504366,11.689375358088155,2.2402179906574755,22.7394244841878,68.87592189211465,1017.5066076134428
Delhi,2023-12-22,44.35348101127321,29.13236184182743,40.7853065785584,33.55268429241666,29.568987340848807,14.527934844568655,2.2731008095175773,18.523631088835085,61.00002624736034,1002.5966758537445
Delhi,2023-12-23,84.57987994427474,31.01566605014588,43.42193247020423,70.48323328689561,28.92401206472931,13.14227972410073,2.975060470502392,25.37698957649512,75.42982568049294,1000.1264015019108
Delhi,2023-12-24,48.51602641795451,25.884097046496976,36.237735865095765,40.43002201496209,25.857130946673095,11.292976445584408,2.231326854587417,24.34310938911929,76.49371406672833,1008.7121224935677
Delhi,2023-12-25,40.19893711138411,27.821601409311775,38.950241973036476,28.35464579861648,26.799291407589408,14.784013113836593,2.7035545157675074,22.570784268937132,61.45345586931658,1007.4656430357742
Delhi,2023-12-26,91.90196425927125,35.82597566897382,50.15636593656335,76.58497021605938,35.303965908067156,18.2317101867869,3.0248039208845316,28.276955159481194,73.80199021798136,1005.2846414622105
Delhi,2023-12-27,58.113442460698984,33.49834635841571,46.897684901781986,48.427868717249154,30.323502916828716,12.941110117702912,2.450873474724509,20.33160818161696,56.21025547950189,1001.4829073711732
Delhi,2023-12-28,99.75023565876951,30.303557072946717,42.4249799021254,83.12519638230793,28.945474914568752,14.66602602461332,2.430330391082513,27.583088683208853,63.148411802528315,1014.78201730642
Delhi,2023-12-29,93.63561101741023,43.31013062224694,60.63418287114572,78.02967584784186,40.0588205968245,18.80075678369741,3.410640845544307,29.15660222099097,74.426593377384,1017.5193948575809
Delhi,2023-12-30,102.452147690341,24.701806138866818,34.582528594413546,85.37678974195083,26.618420802409062,12.6142392060239,2.5844316557117017,22.30857996777042,57.06645568518883,1001.0869183651878
Delhi,2023-12-31,93.65788361403824,27.601146591646213,38.64160522830469,78.04823634503187,31.485350340297778,15.819464915746046,2.745748228038083,23.03806873762602,55.33089166370013,1018.8818125852938
Delhi,2024-01-01,73.77470140825118,43.48572373461966,60.880013228467526,61.47891784020931,36.30332017353343,18.892994362796724,3.46474759409656,22.047044199467482,55.97314635207195,1000.7643403582274
Delhi,2024-01-02,69.00531986545576,37.445028139597476,52.42303939543647,57.50443322121314,33.28960505040494,14.343809907473023,2.89778139343942,21.538817455942585,62.45967235698172,1011.4030227514545
Delhi,2024-01-03,70.88524026562861,46.50187550473284,65.10262570662597,59.071033554690516,42.29353897487536,21.868638058648887,2.900144550890784,26.500099940965193,57.49347123426432,1016.4227987474337
Delhi,2024-01-04,76.0031435246214,33.6822983757557,47.15521772605798,63.3359529371845,38.47140079737106,16.044799800089027,2.398392564812076,23.589728708824587,58.340142767946986,1007.2065053337503
Delhi,2024-01-05,56.59681338196622,36.10808236824046,50.55131531553665,47.16401115163852,31.014635005773055,17.03827094563644,3.1500055115391117,22.05532803601104,69.17149393841295,1009.0954987329402
Delhi,2024-01-06,77.34710376821869,29.90543356897808,41.867606996569315,64.45591980684891,30.391865079361665,11.581386247039397,2.082526604988256,28.274882414363713,67.89354998022593,1011.054479305728
Delhi,2024-01-07,101.71272377472644,28.031748329633686,39.244447661487165,84.76060314560537,29.459819011953552,13.822797886503878,1.9113680903248593,24.199136745454336,67.01363593738637,1001.668097809142
Delhi,2024-01-08,67.50682421513551,48.01068942678251,67.21496519749552,35.66127673670123,45.004549476757006,20.78008806034903,3.48755985313044,28.79636614980758,71.92727827873772,1002.4921207579214
Delhi,2024-01-09,78.36097835824461,40.41866225600427,56.58612715840598,65.30081529853717,41.15203429120312,15.199518753758865,2.8112500830858926,24.594011084912083,59.229633739483624,1000.1956738633817
Delhi,2024-01-10,103.81154094058098,46.562059742876805,65.18688364002752,86.50961745048416,44.640062946407205,16.533965248514857,3.717375704696871,22.511480367910544,71.28334546470424,1018.2918313081365
Delhi,2024-01-11,92.97222647076534,50.80307497128636,71.1243049598009,77.47685539230444,50.008270547962724,17.899547240686193,3.1975909624456538,28.25194851003583,63.64167893141649,1003.725477982586
Delhi,2024-01-12,56.763352642868675,42.81429062717269,59.94000687804177,32.29143791504257,37.84223509524578,17.44627206535158,2.9049148357785546,23.2416334994017,63.28083158479063,1018.4210811032414
Delhi,2024-01-13,83.88560287736826,30.940635546513136,43.31688976511839,69.90466906447355,30.609000570004834,14.315093517858706,2.049982522087716,23.36794906010701,67.0721236103425,1007.5569669513832
Delhi,2024-01-14,52.452792915870695,35.314043886963866,49.4396614417494,23.682662878929705,34.968528610580464,14.364924938236705,2.294473526248722,29.63333291884573,51.80871674990743,1007.1734052783751
Delhi,2024-01-15,106.002340062782,42.68297023084471,59.75615832318258,88.33528338565166,42.16501267356166,16.86374678998056,2.7751333479800677,24.297019724931673,55.58219426866768,1003.8020366533976
Delhi,2024-01-16,102.92267576127476,45.42983843289219,63.60177380604906,85.76889646772896,43.193295656273655,20.937523845116427,3.0388294729005514,31.48111149537708,53.763022436521986,1000.0944195184221
Delhi,2024-01-17,76.94822314869533,43.66507569487196,61.13110597282074,64.12351929057945,45.497617008973904,19.313720385424272,3.3652298448065574,27.747190873793564,51.91598294242458,1004.6535841392208
Delhi,2024-01-18,76.49269900203933,52.55644297396776,73.57902016355486,26.715442524281077,50.995132668026216,21.924567528786746,3.436246484832937,26.58725679184502,53.69063446910992,1000.1092060996307
Delhi,2024-01-19,66.85704080612813,42.01591833604834,58.822285670467664,55.71420067177344,37.87433240962266,16.979335061769515,2.926149800466283,23.811194428156977,59.153424532582775,1000.4435015304925
Delhi,2024-01-20,58.9289552507218,38.38764470863271,53.74270259208579,42.576929469005265,39.285970167147866,16.240651141329863,3.28306422931471,24.454913101562745,63.52315731530814,1006.7278519236777
Delhi,2024-01-21,75.32696462436387,35.39035897098641,49.546502559380976,62.77247052030322,31.127755589709615,16.55417783306962,2.378741799134816,31.919508745262853,61.26402770617705,1004.3850230396424
Delhi,2024-01-22,81.60227296012951,57.520498021613896,80.52869723025945,41.39565012560787,54.40151530675301,21.025186757294843,4.1806713707673,27.20186060621956,59.6171747770356,1005.1317324875442
Delhi,2024-01-23,74.7929145743419,55.53408073225649,77.74771302515909,37.63167925012995,49.86194304956127,21.903048631716906,4.039806945624832,27.15493954905166,63.311648623946844,1009.9459045947957
Delhi,2024-01-24,77.53882178369719,44.93749940738684,62.912499170341576,64.61568481974766,37.53408083786012,17.9300441607814,3.6511969223776846,26.149302364487415,54.5183599973252,1014.0448493464784
Delhi,2024-01-25,62.72242201955163,46.24357895715663,64.74101054001927,49.29126573763352,41.81494801303442,19.403161439975257,3.1222457622599604,25.235546722375084,68.17869149850998,1015.6694537036134
Delhi,2024-01-26,66.13330051291982,52.127458496270755,72.97844189477905,28.71050009764868,44.088867008613214,21.17029633304763,3.7929045330404425,26.73465030082514,67.00485061628956,1010.9949943675891
Delhi,2024-01-27,101.57606108115662,49.75490377089812,69.65686527925736,84.64671756763052,48.172251525789875,22.23912526550118,3.933069211945637,27.362328471925206,58.414192010808925,1003.5906553243252
Delhi,2024-01-28,80.38889478652958,36.21038917740771,50.694544848370796,66.99074565544132,34.93445915240751,17.80131031596479,2.3859416116601677,33.958707196514034,49.208621782612994,1011.3790829315992
Delhi,2024-01-29,68.95046729441857,55.96961484747224,78.35746078646115,48.44102111600591,45.96697819627905,23.95360614784448,3.9823862574713664,28.23891797624265,59.13886196490513,1006.5499728202774
Delhi,2024-01-30,79.93711463345522,62.18371275811112,87.05719786135558,43.78108918697076,53.29140975563682,22.450576948481846,3.6110202257389936,27.45789933338358,59.323716162185164,1007.7590714600377
Delhi,2024-01-31,67.63253330468875,48.0983498352034,67.33768976928475,54.726766715973056,45.08835553645917,18.880995835477034,3.042355024029326,27.454168877240207,66.23814192284577,1009.0092992578822
Delhi,2024-02-01,90.10781087685814,66.99714896108912,93.79600854552478,29.834388829825922,60.07187391790543,22.701676812578494,3.873736398697792,27.905862876667975,48.21818900612544,1015.5662721516649
Delhi,2024-02-02,92.10828112460602,68.61787596670453,96.06502635338634,48.150268723341,61.40552074973735,28.548318917464062,4.217066390957621,29.678711994664248,59.34017648174381,1012.0308079993372
Delhi,2024-02-03,63.343604719702185,51.384469689897706,71.93825756585679,39.18300758107958,42.22906981313479,18.308288979979313,3.2393569329449003,30.023796023530675,60.176485333245786,1001.3305807401031
Delhi,2024-02-04,72.7149112044346,49.36050834201473,69.10471167882062,25.80743640226411,48.47660746962307,17.526545729606596,3.5813345769408453,26.780821798449093,54.71391853735294,1015.0071005448291
Delhi,2024-02-05,105.09892375766876,51.01446301984422,71.42024822778191,87.58243646472397,45.37286985326961,19.619504449335487,3.278356585667807,31.18928390267694,47.94116159523543,1013.2523224434167
Delhi,2024-02-06,78.46582832870757,59.77629896541742,83.68681855158438,24.813717032236507,52.31055221913838,21.886294949593207,3.652881986680704,29.91846342070509,52.92824366281813,1014.4869271685105
Delhi,2024-02-07,87.94713989428152,48.37144163375706,67.72001828725988,73.2892832452346,40.56040128004601,19.423128365315396,2.976251007676955,33.561612806288515,56.332808827939616,1017.4215866883611
Delhi,2024-02-08,74.73967289902566,62.77385643046793,87.8833990026551,49.11544966496834,49.82644859935044,24.998559855067608,3.7005953060315124,27.122437063594717,49.62485076382218,1016.5479963245816
Delhi,2024-02-09,95.1010881448333,72.7214054896296,101.80996768548144,48.60596192005821,63.400725429888865,23.834751700553213,4.242457755222951,30.2471927035495,54.22241083995164,1017.1067311398125
Delhi,2024-02-10,69.42877236532944,48.63501739314256,68.08902435039958,57.8573103044412,40.207919554726665,18.798947600956463,3.752495339141186,34.198334560290164,59.617606039571285,1004.0751068700915
Delhi,2024-02-11,80.44585634718668,43.510528144404105,60.91473940216574,67.03821362265556,36.812208499234345,15.459192686071523,3.456084530483644,33.22722321685421,47.744955195374246,1000.4485717611097
Delhi,2024-02-12,109.6474307534024,59.44908042736463,83.22871259831048,91.37285896116867,54.94441960693534,25.166784937814008,4.016198995371546,28.617087914073203,63.88057347003573,1009.5094862732127
Delhi,2024-02-13,97.94958930220702,55.18790467244459,77.26306654142242,81.62465775183918,52.618827679643836,20.24812037989327,3.8677151975311945,27.17683648599878,58.61909762279383,1015.7184926969805
Delhi,2024-02-14,87.43201284869153,67.75835933759384,94.86170307263139,46.356335098285406,58.28800856579436,26.10877682803323,4.756818137817234,32.718807088146065,52.36768466773744,1018.5438155892195
Delhi,2024-02-15,112.33437209505276,61.00328344354995,85.40459682096991,93.6119767458773,52.2098497967974,23.16915165166193,4.354995517779735,31.412636653584535,51.08606133485396,1012.3166076514697
Delhi,2024-02-16,89.6403692674966,73.06391042897171,102.2894746005604,43.326085555448785,59.760246178331066,25.49072058066141,4.314647370949647,27.717173847570717,60.66511406391871,1011.2939100475975
Delhi,2024-02-17,80.24046555312093,61.89535482010372,86.65349674814522,26.746477823528604,53.49364370208062,25.0049541900894,3.7420382236094065,35.879110510419935,56.48731739538649,1004.7325637493207
Delhi,2024-02-18,102.75546912605502,62.418649442025604,87.38610921883583,85.62955760504585,54.901890713809365,23.838168303898975,4.525832397680829,30.22921021071904,61.34724730522801,1011.3516973370783
Delhi,2024-02-19,97.60384433362229,75.43380888002477,105.6073324320347,70.5514104121447,65.0692295557482,28.64207151235086,4.660985141400618,33.16990472849886,53.38291823097627,1012.155040288484
Delhi,2024-02-20,72.46136868266672,60.999741128282075,85.39963757959491,25.348573983629258,48.30757912177781,22.96272180689713,3.754265479376423,35.274551435995285,54.466909066201524,1000.8342747970987
Delhi,2024-02-21,91.19416652509271,78.39277648494225,109.74988707891913,30.042605762713226,60.796111016728474,26.213958685288937,5.307068097510214,34.039626617334555,46.542268485529135,1018.7067645954704
Delhi,2024-02-22,104.74909562470523,66.05718299416047,92.48005619182464,87.2909130205877,52.33680400742573,23.043459535104443,3.91167977252713,29.776304121470638,53.56278338359293,1014.9104962351241
Delhi,2024-02-23,98.38236553581541,59.736945975182664,83.63172436525574,81.98530461317951,50.483951927692104,20.923787402888248,3.8404284356766007,28.795723825682515,53.8130847432535,1008.9836081320368
Delhi,2024-02-24,74.54064716577001,57.46977885336702,80.45769039471384,35.81686504859688,49.69376477718001,23.82494349395345,3.6044787289639135,35.223380408311094,51.30707029813553,1006.9589180062804
Delhi,2024-02-25,59.35607759729423,45.116504479762106,63.16310627166695,49.4633979977452,38.83798901465375,18.883057017723733,3.482431987470523,35.943346274624126,54.354816111151024,1012.5191420496707
Delhi,2024-02-26,82.48008079435888,63.30639503465755,88.62895304852056,38.109748241309134,54.98672052957259,23.941419609959013,3.872488388748069,37.78997393088658,62.491125689566886,1001.4316765573751
Delhi,2024-02-27,89.08532510599566,77.59164217759503,108.62829904863305,24.34442115792431,59.39021673733044,30.087451740435927,4.93587889619974,35.51835404087414,49.51075146098587,1006.0422061388217
Delhi,2024-02-28,95.23274997980121,56.98011477977021,79.77216069167831,79.36062498316768,50.09638404130823,24.5214071675671,3.5711012746740334,35.558697043416814,48.95421159420432,1007.3128741426593
Delhi,2024-02-29,106.49445033379395,63.49434439608516,88.89208215451922,88.74537527816163,49.49509936042043,25.806612405983618,3.7231310790247982,33.062279112418054,56.267082478856466,1018.1998194236453
Delhi,2024-03-01,98.16990807470083,57.18778013637801,80.0628921909292,81.80825672891736,51.39286477776425,23.257678463002804,3.559168076738553,31.101438010830304,48.70077129439499,1000.7789166243967
Delhi,2024-03-02,88.77757610648266,57.941971483176715,81.1187600764474,73.98131342206888,47.001869260597,20.558241949946893,3.8760217479572465,32.5495717830259,52.23020831976682,1012.0535776262325
Delhi,2024-03-03,84.60165744366692,56.061704477872865,78.48638626902202,70.50138120305577,47.33733262451881,19.037436227470018,3.342573051783727,33.23810754659388,45.05205216867948,1009.4208578792828
Delhi,2024-03-04,79.18570510759034,65.677089794528,91.9479257123392,37.51923658414621,52.79047007172689,24.883554368811943,4.070948110137644,31.725860019858683,56.32202231433555,1016.0177367787686
Delhi,2024-03-05,89.9273317572728,59.90646132387288,83.86904585342202,74.93944313106067,46.93606808118671,23.03354340075102,4.2005110201615885,34.19316405004345,45.40638123152481,1002.8148411901738
Delhi,2024-03-06,107.85510726428302,85.0484296930749,119.06780157030484,40.378910514797425,71.90340484285535,27.926139274511016,5.599508623251665,35.88188983909118,60.392964290551674,1018.934469617452
Delhi,2024-03-07,85.9843646005001,64.623968945671,90.4735565239394,47.866305406092515,57.322909733666734,23.29242422040349,3.926265653293091,37.06342361023589,48.895292069456715,1005.3517753507668
Delhi,2024-03-08,86.83691263506267,67.62363632914175,94.67309086079845,32.25667991424593,57.89127509004179,23.134409944753397,4.182297678035918,32.18856620293125,53.15922389715082,1014.4877302979179
Delhi,2024-03-09,104.63955758417482,60.70043715958687,84.98061202342163,87.19963132014568,55.91215068346641,21.933026818990832,4.447459456642367,34.1965093015579,60.50484328184858,1010.4885408451903
Delhi,2024-03-10,70.16628485814306,47.75237198682957,66.85332078156141,33.963132287847934,46.77752323876204,21.934594455538022,3.090154976130878,38.64508975643807,60.27536993454949,1006.5852606184486
