city,date,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure
Mumbai,2020-11-16,87.94803520901264,10.62530958124917,14.875433413748839,73.29002934084387,21.183040996764188,10.454821072526334,1.8514961485729757,21.524113178148284,68.36383174281326,1018.0873207931705
Mumbai,2020-11-17,81.66456917330468,9.389564197637178,13.145389876692049,68.05380764442057,15.303667763601535,8.879922322212261,1.9145579288871664,22.578551455804206,82.94862591370799,1017.8253559470704
Mumbai,2020-11-18,85.47936540461751,9.071478987448634,12.700070582428086,71.23280450384793,15.96408326148216,5.62146711992869,1.1492507643898908,17.5208434412719,65.49865358104614,1008.056839267697
Mumbai,2020-11-19,72.42567966910853,9.731669152384075,13.624336813337704,60.354733057590444,21.71249882460932,5.017571342767411,1.4718155582340213,14.825742076736944,83.92999904013935,1009.666020498946
Mumbai,2020-11-20,28.59432203340164,11.846331870556114,16.58486461877856,23.828601694501366,18.53798851542274,9.570585732378927,1.5150991664677016,15.863681690103668,82.06602398952576,1000.201558728719
Mumbai,2020-11-21,57.5387513423262,7.267271136703513,10.17417959138492,47.9489594519385,10.572327218052601,8.648316526285392,1.605740695590921,17.071368834801945,78.10852643049199,1005.6725000915728
Mumbai,2020-11-22,80.69979132974876,8.406285579950262,11.768799811930368,67.24982610812397,16.227335734063313,5.821892652187776,1.3850098148950307,17.93588317334166,66.59019660687338,1006.0802277060544
Mumbai,2020-11-23,98.09041410380395,9.786135839131612,13.700590174784255,81.74201175316996,19.393261902738132,8.065422779809234,1.0190044716899693,15.68785031894943,76.71918690806496,1017.0940067228714
Mumbai,2020-11-24,34.404840098149336,12.054107402367402,16.875750363314364,28.511571696264745,22.93656006543289,9.321632862257939,1.4756260924567566,22.28794712510804,73.35347424535237,1008.6504532900959
Mumbai,2020-11-25,77.47964795585892,11.206053338570749,15.68847467399905,64.5663732965491,20.871950483624055,7.933314015389124,1.1811822440623034,24.088625288902833,80.7946512652408,1004.3727389421905
Mumbai,2020-11-26,71.87315967326658,16.10229360885085,22.54321105239119,59.89429972772216,25.875183860952397,9.251062944819324,1.7224566278352444,18.85232705468543,72.23454880914116,1007.1335254713396
Mumbai,2020-11-27,82.58252843661468,13.707164641143097,19.190030497600336,68.8187736971789,23.578863810360644,10.56860847843637,1.2867583669937068,17.545112969341282,77.61903815913405,1001.9649032344807
Mumbai,2020-11-28,71.68312250536087,13.6633727062725,19.128721788781505,59.73593542113406,20.575487273203898,7.083599780775909,1.2884926952924975,24.167540700091553,80.33196479244822,1017.5007172367363
Mumbai,2020-11-29,99.13640555105856,11.636773898228473,16.291483457519863,82.6136712925488,13.595906676306143,5.540028402713471,1.5227991448090068,22.465960934924134,77.44572170264205,1016.3038173220399
Mumbai,2020-11-30,34.91438139605726,15.278907061601272,21.39046988624178,24.651724846860137,23.276254264038172,10.623483051309764,1.7391970160400092,21.248331548875882,78.85309073588367,1009.8568337769159
Mumbai,2020-12-01,38.72665619532743,17.860641009164922,25.004897412830893,22.613260584696295,25.817770796884954,11.154682749274354,2.202098183823313,17.69778095816238,65.12503797934299,1019.9365485541117
Mumbai,2020-12-02,60.558191944320136,15.161770675985311,21.226478946379434,50.465159953600114,19.014918911095172,10.305070262445334,1.5254295555383135,17.767158385263887,70.11053736956814,1007.4601300379856
Mumbai,2020-12-03,98.26366278281913,18.93545056162557,26.50963078627579,81.88638565234928,20.01055667001804,9.290720891783945,2.4066700763038202,16.32815857700313,77.47848794512788,1018.8502843921952
Mumbai,2020-12-04,69.54765769905421,19.077051363864562,26.70787190941039,57.95638141587852,24.114399085231483,9.829950576714843,1.9570639365955744,23.1676445214856,66.97206893523206,1014.5714661140265
Mumbai,2020-12-05,61.34770802581018,14.716608991969917,20.603252588757883,51.12309002150848,25.251130728216857,6.703730391419085,1.8994550692267511,19.61466267968988,70.27656188685394,1005.495541489557
Mumbai,2020-12-06,37.19837574472837,14.252803566630899,19.95392499328326,23.561908044350396,24.798917163152247,11.418996238338536,1.6788352393253891,21.308447079994046,63.98424544260236,1000.5111989457348
Mumbai,2020-12-07,75.41836782519952,15.554168601834457,21.77583604256824,62.84863985433294,22.842968136275825,11.84712880675954,2.2314158304525535,21.140440723017857,66.89796989525598,1003.8806844012269
Mumbai,2020-12-08,97.01860510848293,19.450845167755304,27.231183234857426,80.84883759040244,24.996922417235382,10.530297772129739,1.588495895897231,20.694335116986913,62.94912382037679,1008.7955360531128
Mumbai,2020-12-09,82.80417157213219,15.826535059354098,22.157149083095735,69.00347631011016,17.20647364769706,8.380502895200932,1.8883579851308747,24.14415315963885,67.66183241425838,1000.3747475390857
Mumbai,2020-12-10,94.61867416291267,18.985046179590206,26.57906465142629,78.84889513576056,18.656501547717063,13.003145137615135,1.5779406223745214,21.42664871500174,69.25139398644168,1008.937315299725
Mumbai,2020-12-11,43.29427726979064,17.96104926115386,25.1454689656154,36.0785643914922,24.006084002036637,12.760232740323154,1.6561446374970292,21.385518618499688,69.59196701609724,1000.8818134064721
Mumbai,2020-12-12,83.45917824294689,19.812256523819073,27.7371591333467,69.54931520245574,28.782916217387985,9.82224144027746,2.2481506417495174,18.471996177310494,67.97320462256836,1019.0072726462174
Mumbai,2020-12-13,66.1137318891593,18.361313534219967,25.705838947907957,55.094776574299416,25.14069765124497,7.54750335487585,2.313902594250976,18.09247632585627,72.41538675783063,1012.8077754599412
Mumbai,2020-12-14,45.540050619164774,18.936914250593375,26.511679950830725,37.95004218263731,21.066854925277305,8.112153393573987,2.199124047924455,20.891858837602523,63.284103849760236,1005.3540577848387
Mumbai,2020-12-15,81.1338441913076,24.829024991817302,34.76063498854422,67.61153682608968,31.07600144785884,12.578715613065153,1.986638833877445,25.63342854447307,68.87384871628441,1014.5108383800684
Mumbai,2020-12-16,39.593866956418076,22.155224014053804,31.017313619675328,32.9948891303484,23.314873397493162,8.758743513097206,2.2641835651548146,24.33921986312049,73.98791416586833,1000.9903902620005
Mumbai,2020-12-17,87.41337163562935,23.79774919745434,33.316848876436076,72.84447636302446,28.31297915616281,13.379581244154526,1.7284730297721096,26.836325571775696,62.32838173825035,1000.5000669016507
Mumbai,2020-12-18,90.73826129327296,20.039362320800972,28.055107249121363,75.61521774439413,24.922998218620297,8.406593021317676,1.9420490238152084,21.69131532285502,63.51800076846056,1019.4119833784525
Mumbai,2020-12-19,78.36814401512525,22.586045707629662,31.620463990681532,65.30678667927104,24.387753692973035,9.296141491341547,1.9244717978553931,18.82288797534791,75.51200057927645,1002.5370471717727
Mumbai,2020-12-20,94.95653800987218,16.928831648549885,23.700364307969842,79.13044834156015,23.060725366875673,8.912016505702727,1.5949649292984045,20.66210517437308,71.50721096335,1016.5458275255069
Mumbai,2020-12-21,65.31510741564225,21.890486377149042,30.646680928008657,54.42925617970187,28.868987657762645,13.44826468847511,1.7812593745984286,26.055371484917334,67.43486274346526,1001.3508239031243
Mumbai,2020-12-22,79.30437483974373,28.349252406853285,39.68895336959459,66.08697903311977,29.141442093615535,12.323934918605786,2.254172261919529,26.76433315404875,65.86166800861443,1014.4179619796214
Mumbai,2020-12-23,41.793962090336535,23.275231478541325,32.585324069957856,28.285832863211382,27.862641393557688,14.441510006901183,1.8972446251868798,24.46298077151999,71.85093731979526,1004.6528172112897
Mumbai,2020-12-24,95.84618584988628,31.741451149296296,44.438031609014814,79.8718215415719,36.05997523069071,13.09045516828522,2.9400405810320587,18.992659985358273,75.53033712220997,1016.3036698471236
Mumbai,2020-12-25,39.475953318329296,26.297963597475157,36.81714903646522,25.362298268874717,26.31730221221953,10.873750122054728,2.143284774733275,25.10542809683248,65.4143973067828,1006.5780919893632
Mumbai,2020-12-26,99.81627092990628,25.70064094829374,35.98089732761123,83.18022577492191,25.110787940639643,11.409490072416132,2.178043383583428,20.466253322049518,70.87877393205493,1003.5414081594821
Mumbai,2020-12-27,79.01359643142713,24.554411392406912,34.376175949369674,65.84466369285595,29.235402227538316,11.236994470254732,2.3144176394342066,24.361840805153836,67.6102667368572,1015.0382460333516
Mumbai,2020-12-28,103.55642034948771,24.070664415754823,33.69893018205675,86.29701695790642,21.937003972309057,14.710234961414944,2.1801929865953262,22.80449384607028,72.63895134193115,1007.6877211078298
Mumbai,2020-12-29,41.41123291469299,29.0363852057597,40.65093928806358,25.487847881424127,27.607488609795325,11.657730280042692,2.404079461075313,26.350993632688926,62.4379497404081,1007.8243607685838
Mumbai,2020-12-30,88.78711066293411,30.30195408265606,42.42273571571848,73.98925888577843,30.013215155381808,15.316081803533818,2.9810702384499574,27.891989271508162,59.85737613921532,1000.5537088360356
Mumbai,2020-12-31,45.95002080091114,27.700766961531823,38.78107374614455,32.58567251790559,30.633347200607428,14.152161403589137,1.9815386134608293,25.59336557941905,71.74600675144944,1002.5953350806062
Mumbai,2021-01-01,94.65221204643866,32.73548199728665,45.82967479620131,78.87684337203223,32.53719277209611,14.132055113735678,3.0427790757279496,29.742511265504657,55.13881236795846,1009.3568888813782
Mumbai,2021-01-02,66.1166305581402,24.31126127005383,34.03576577807536,55.0971921317835,31.435879364392786,15.178490847793373,1.955564147107832,21.874718842420705,55.66656974805993,1019.9966656523735
Mumbai,2021-01-03,103.9126607330909,25.59603372728066,35.83444721819293,86.59388394424242,29.222145791091794,14.140372216344243,2.024692014051867,22.207864841016864,72.10139733295864,1001.0967691189601
Mumbai,2021-01-04,92.17317199933878,25.850578946956855,36.1908105257396,76.81097666611565,24.42530985794478,13.643955203456608,2.604942342103511,26.65876738773065,63.804117984686314,1000.4185340581637
Mumbai,2021-01-05,59.818178656793506,38.20952716859845,53.49333803603783,36.53424408877084,39.87878577119567,16.713185424515522,3.3363799544060297,28.750900216143307,69.06270688795843,1017.8526419250194
Mumbai,2021-01-06,88.06014184488576,39.604790034437194,55.44670604821208,73.38345153740481,35.852126408656474,13.903650956335385,3.2058950163595155,28.320627902984846,61.474004056226114,1009.6983167885534
Mumbai,2021-01-07,53.03293947904691,38.37833272215618,53.729665811018656,37.60412291927414,35.35529298603127,19.09490659156142,3.350948435107531,24.561435950787164,53.34223209644135,1007.2907435437314
Mumbai,2021-01-08,41.72217592034501,32.50212815876203,45.50297942226684,23.431320942238212,27.81478394689667,17.600829787711533,2.477574406590317,25.35455958344528,53.39631505207046,1014.328218465231
Mumbai,2021-01-09,52.16685659817143,29.491530896257956,41.28814325476114,43.47238049847619,29.96950601208853,14.064406366550202,2.183639100521652,30.23596606246314,72.36031300665223,1003.1824755869886
Mumbai,2021-01-10,46.02806467340454,22.641105395699903,31.69754755397986,33.715436396564094,30.68537644893636,14.21144566702614,2.187876666516538,22.90411737992959,61.389499497637395,1013.8774402673494
Mumbai,2021-01-11,76.74725606327273,42.10633076119262,58.948863065669684,63.956046719393946,44.31130020236133,20.101200296676268,2.776917515180865,24.60034500230981,62.24360258485358,1014.5259880460519
Mumbai,2021-01-12,63.569937784342194,42.253932990167954,59.15550618623514,52.9749481536185,39.241730299361514,19.04804634591409,2.6371826034276866,29.29079010495232,63.05572491351135,1009.4657985545443
Mumbai,2021-01-13,60.98149193912953,40.996624390733146,57.395274147026406,28.57892255508545,40.65432795941969,14.548361968039266,2.5982315698771377,25.222427606550582,55.48024879588901,1011.016461142656
Mumbai,2021-01-14,69.73394687109428,34.79411023258716,48.711754325622024,58.11162239257857,34.53245524425343,17.454143363641386,2.681688868265978,23.684800234386934,63.38953391760383,1019.8461728456534
Mumbai,2021-01-15,44.28129531359765,31.504334451627344,44.10606823227828,22.66188341982933,29.520863542398438,13.69567181167985,2.8914351520951755,27.065075701700344,64.79620344681868,1008.3978859313975
Mumbai,2021-01-16,51.36095026552806,28.82412307119692,40.35377229967568,42.80079188794005,29.661254805019443,13.134518809953052,2.4904510969683993,23.537556858804898,67.67923371593511,1012.0921645668618
Mumbai,2021-01-17,46.48633155210527,25.975082169087997,36.36511503672319,34.325676325786944,30.990887701403516,15.501163485127222,2.270239645153728,28.611332925396255,54.83333328660686,1013.8375450806518
Mumbai,2021-01-18,97.83258717684066,44.68633364065964,62.5608670969235,81.52715598070056,38.70687227828668,21.261896498947877,3.6962613691033264,26.77204018302038,63.05176073634972,1018.50731244013
Mumbai,2021-01-19,62.176572304351126,33.23897954284807,46.5345713599873,51.81381025362594,29.358561436539834,17.250043059290313,2.285160335556011,25.971517066593734,50.344203208850466,1005.0851019891926
Mumbai,2021-01-20,56.10752749123836,45.47547215299191,63.66566101418868,31.845413688845994,37.405018327492236,15.842525235570449,3.4887136799474856,28.076154508393753,67.07261852616932,1004.7396322668089
Mumbai,2021-01-21,98.27739867622442,48.065016466278514,67.29102305278991,81.89783223018702,43.80072738205973,20.638899398111214,3.886475525987967,32.58605429537473,59.58587097858898,1006.7993418213811
Mumbai,2021-01-22,103.19389293368725,36.502041468043664,51.10285805526113,85.99491077807271,39.5267463305212,17.917147695464948,2.629362146332139,30.090475282499412,56.53798775397354,1008.489447755656
Mumbai,2021-01-23,95.12877935405164,30.08305821311265,42.116281498357715,79.27398279504304,34.32346821929875,14.697903735554867,2.9273236325352774,33.10329062571611,64.47533860403007,1012.9532904081151
Mumbai,2021-01-24,61.72659792382798,29.234553303292778,40.92837462460989,51.43883160318999,33.72069654210698,13.908348581549921,2.6301023989867165,29.20176713199472,56.610925883438895,1010.6187117355922
Mumbai,2021-01-25,82.28431479884715,42.09533261916499,58.933465666831,68.57026233237262,41.37327467465169,19.340392458859583,2.7097038070272776,28.290800381516483,60.420905329565514,1003.3505670787097
Mumbai,2021-01-26,86.30088952108866,44.20176300806025,61.88246821128435,71.91740793424056,43.206690223362344,15.733288009469659,3.537886785574134,30.25908902714734,58.73491585239968,1000.8374379970355
Mumbai,2021-01-27,103.55872208521198,47.390760502794535,66.34706470391235,86.29893507100999,41.607889454715526,20.347360047674,3.4817423475249245,27.099899484181947,65.89886320752635,1001.4497468069118
Mumbai,2021-01-28,99.5590339887993,44.11868177450349,61.76615448430489,82.96586165733275,42.57360129215018,18.759549155635344,3.3278413304180408,29.683012382376102,62.1553514869681,1003.0740081320918
Mumbai,2021-01-29,54.71198957709157,36.708151105021344,51.391411547029875,45.59332464757631,36.175313936905674,13.020187008680114,2.831578207934218,33.254239684758424,64.143179973531,1003.0878993773015
Mumbai,2021-01-30,61.89243146439444,38.39913964314586,53.758795500404204,47.92426690267669,41.26162097626296,15.822514863778444,3.264696384435763,29.005616848772256,61.8388794518759,1013.9541638969846
Mumbai,2021-01-31,92.31850053982451,28.96648246784886,40.553075454988395,76.9320837831871,25.947434817327125,14.690302135825926,2.582870684151893,33.50485492099553,51.48844751654956,1012.8838275820913
Mumbai,2021-02-01,60.49466568989664,43.20359838625679,60.485037740759516,30.76231189215069,40.32977712659776,18.73685661834388,3.2374654337445152,34.09969916505755,64.47370173744798,1001.9504232559366
Mumbai,2021-02-02,66.82543374236879,52.253140627747165,73.15439687884603,40.32576584258781,44.550289161579194,19.919172852747003,3.2111920515821137,32.062151738005966,55.61085874392311,1014.2676193672376
Mumbai,2021-02-03,78.51569169498217,40.75813069066391,57.061382966929486,65.4297430791518,37.628242157990265,15.56013913517856,2.604593912931585,26.02711000087326,60.27519546969468,1019.1239827118549
Mumbai,2021-02-04,59.68481465680621,39.505700111959236,55.307980156742936,26.389492588517243,39.78987643787081,15.650060543992282,2.589296486484887,34.686749186372765,50.458246723241,1001.2086310527031
Mumbai,2021-02-05,60.48571390401943,41.337348711350984,57.87228819589137,43.38190809940371,40.323809269346285,17.887038971112293,2.7674066300390177,30.776542209106,57.69319148230504,1006.7729080351221
Mumbai,2021-02-06,70.65938146405328,38.43872106179687,53.81420948651561,58.88281788671107,40.84696836470522,16.015477760907203,3.0810444267494344,33.40504741030381,47.28134030397526,1010.0120885068279
Mumbai,2021-02-07,94.24113742797793,46.16500925367133,64.63101295513987,78.53428118998161,43.662477013092605,16.792598762079813,3.503426613402092,29.502517510688023,50.057609327925036,1002.5393319378894
Mumbai,2021-02-08,57.70485860189479,46.699672306912106,65.37954122967695,48.08738216824566,38.20831790294949,18.200251980989158,3.385014291956312,26.603825974913505,47.418901632315,1007.1782334481913
Mumbai,2021-02-09,61.845981657035985,43.163818894246646,60.4293464519453,50.189473079174434,41.23065443802399,20.08683560494419,3.3859024527980273,29.03857796013872,56.15229238879198,1014.1370854465124
Mumbai,2021-02-10,89.6038306571743,58.40837853390793,81.7717299474711,74.66985888097858,46.06998555787806,20.21768548607033,4.198520930791412,28.011889571500777,51.668558602264994,1016.9896237468053
Mumbai,2021-02-11,92.3177481797115,47.140801121139575,65.99712156959541,76.93145681642625,40.626921295756254,19.630922779606454,3.447715226102816,31.711519924999962,59.822254375178,1018.5173973178835
Mumbai,2021-02-12,88.85665423579319,59.513423574057555,83.31879300368058,74.047211863161,49.82063098204963,24.904795703803767,3.7650148257107006,36.33637608872303,54.94033312132596,1002.7736814693434
Mumbai,2021-02-13,91.10664197891326,44.05878452486062,61.682298334804855,75.92220164909439,40.24479705618015,15.299552638389827,3.4045859683190054,34.58871956081405,54.49637056382116,1014.2069439669656
Mumbai,2021-02-14,55.83233896277578,37.38925611445583,52.34495856023817,26.68543985500625,37.221559308517186,18.087530269472676,2.4580335693836095,34.646079590411304,51.05579394461563,1010.2019771601613
Mumbai,2021-02-15,73.21908865904895,54.62827979476522,76.47959171267132,57.45024981625434,48.8127257726993,19.741169614273108,3.9849523583315545,29.45288837030914,58.53554309247755,1009.1528034159243
Mumbai,2021-02-16,75.57324356609303,56.68085685456692,79.3531995963937,61.996038421325224,50.382162377395346,19.378036665517545,3.461036115955316,31.29233271701284,48.57869021567231,1005.3977775940156
Mumbai,2021-02-17,82.73463521779908,58.58215472759354,82.01501661863095,35.684862859039,55.156423478532716,25.507305216956667,3.8289110135860533,36.70807429753008,51.300018144663944,1007.5989759738675
Mumbai,2021-02-18,82.59946431684094,41.99556211419736,58.7937869598763,68.83288693070078,37.52293817450326,19.749508058899494,3.5413088684963117,34.27423489602557,61.5014164851747,1010.001870635414
Mumbai,2021-02-19,86.58100542170041,56.460413900240646,79.0445794603369,72.15083785141701,51.933247415330534,20.309141105324535,4.09788219707997,29.142863181360372,58.751581879114916,1011.8159000370588
Mumbai,2021-02-20,89.65110943708277,37.710785638923866,52.79509989449341,74.70925786423564,37.74823789853919,17.772914805771464,3.0001755862738992,36.25580754758129,43.6914111147902,1003.0175288425335
Mumbai,2021-02-21,56.03868832659467,37.511364526001834,52.51591033640257,29.7057708163176,37.35912555106311,14.908924648243131,2.5061256860414844,31.371034544281045,57.66273500164012,1015.008017572503
Mumbai,2021-02-22,110.17405540771038,45.67058187579283,63.93881462610995,91.81171283975866,40.8470795490844,16.220562687267403,2.8137389217230337,33.738131203701386,57.481138535231054,1009.5562317917535
Mumbai,2021-02-23,89.7915683812689,53.946947048336234,75.52572586767072,74.82630698439075,48.36364622350675,22.332025529011396,4.043110110689062,36.4144738776668,59.04622486787109,1007.1269966493012
Mumbai,2021-02-24,78.12816475607427,49.338091687188495,69.0733283620639,65.10680396339522,47.15640425312549,17.31739506325903,3.007677009044984,33.6076342334672,57.74444728904952,1009.1896681114254
Mumbai,2021-02-25,77.69169497901339,45.19765297497357,63.276714164963,64.74307914917783,38.833282922608326,19.910630444653304,3.3594170677697384,30.072589765375746,62.619862371607,1002.071650780172
Mumbai,2021-02-26,74.78799478365455,47.14601726353321,66.0044241689465,62.3233289863788,39.704782697550755,16.409577034561465,3.2699890799798936,28.47776046920543,49.72739443160443,1005.8583582661469
Mumbai,2021-02-27,102.67965439035562,50.04482541188197,70.06275557663477,85.56637865862969,45.555536638538854,17.57126246802731,3.390417393001604,35.997575711746336,59.272281108070516,1001.1909581731231
Mumbai,2021-02-28,83.06536500145863,49.90540146058484,69.86756204481877,69.22113750121552,45.93166451287105,20.700779299120043,3.947753898730477,34.15525069097494,45.64008928475603,1008.2300397606481
Mumbai,2021-03-01,106.28164745484939,57.01519917826681,79.82127884957353,88.56803954570783,49.138215944907515,21.233578245951527,4.18572948573302,32.1891289120916,54.42124370108166,1001.8631232265599
Mumbai,2021-03-02,71.86014517041471,59.481201389713156,83.27368194559843,36.60984716578001,47.906763446943145,21.895600203495444,3.953777057643256,33.06782958544095,54.093762910064314,1001.9775410077414
Mumbai,2021-03-03,82.1696999957768,48.268859398980666,67.57640315857292,68.47474999648067,45.18963802935085,21.83132379158037,3.30521105415773,37.08861244122326,57.99539038318265,1016.1886085746262
Mumbai,2021-03-04,76.65764311369779,58.26607694851115,81.5725077279156,63.881369261414825,48.07062506811049,24.346671717730345,4.053473040010411,35.87362739691925,42.40977057892252,1007.0414223495858
Mumbai,2021-03-05,101.66953444627835,56.20152282038545,78.68213194853962,84.7246120385653,53.08758946922704,23.42839205041414,4.2408776348836135,38.88155431680231,51.32800326047836,1018.2138158782282
Mumbai,2021-03-06,101.44626241661467,46.87479027379997,65.62470638331995,84.53855201384556,39.09911992927154,18.672940609288915,2.8751340000374346,31.332188010860094,54.150891567184914,1012.5375158257299
Mumbai,2021-03-07,73.48219954361669,38.43500635378895,53.80900889530453,61.235166286347244,35.3704162320789,14.359837206766718,2.6737817858416215,37.229374378677804,41.79419161486888,1003.8798279337037
Mumbai,2021-03-08,87.37349729527834,61.089514286154085,85.52532000061572,72.81124774606529,49.847957075936655,25.552281181226565,4.0452036863353324,38.87222308507146,49.091870923465294,1005.8388442406884
Mumbai,2021-03-09,77.66365837783991,53.92663012707704,75.49728217790786,27.705899559309014,51.77577225189327,18.372295637817004,3.39260234778844,37.082656825397166,55.65664948199004,1012.6381610810574
Mumbai,2021-03-10,78.05491220969739,56.61920258413394,79.2668836177875,34.66155664281596,52.03660813979826,21.02025112405849,3.3758980953330506,35.05848117842525,44.06846837957029,1012.5522024606362
Mumbai,2021-03-11,69.09520895020601,52.67926574891695,73.75097204848372,57.57934079183835,44.34628586500781,21.039099744519522,3.4161248602616117,35.92910042492988,40.993151500979266,1013.0786991208074
Mumbai,2021-03-12,77.65576632748463,50.88731550022115,71.2422417003096,64.7131386062372,42.21995432539014,19.152426611743717,4.036711181848019,33.725365915350686,60.80478855318534,1011.3065825240952
Mumbai,2021-03-13,65.98504759247443,42.03572173086023,58.85001042320431,38.92524911576976,43.99003172831629,15.166231515444906,3.5103103300662677,34.05234662547025,57.7150761615889,1015.4382793724154
Mumbai,2021-03-14,71.37265666785434,43.916562521476074,61.48318753006651,59.47721388987863,42.737426184208005,16.16199057525119,3.0988426966142155,36.004320652157055,41.13011356593091,1006.5104076425048
Mumbai,2021-03-15,71.04326127909195,52.83679160642252,73.97150824899154,54.597282819687756,47.362174186061296,20.3031493741598,3.850683209139512,34.95893231976246,49.93733054469342,1016.200090115421
Mumbai,2021-03-16,111.72392972201112,60.804517742717174,85.12632483980404,93.1032747683426,50.5048378408255,22.19342178698578,3.6530951164122474,37.09076712727073,52.21882866968711,1017.2086235179677
Mumbai,2021-03-17,71.64710396213944,59.97452844177506,83.96433981848509,51.27308947429807,47.764735974759624,22.76940916656248,4.276157207464127,38.50660170745777,45.01293418503018,1013.4118508006359
Mumbai,2021-03-18,78.54350232470296,53.43539692110903,74.80955568955265,63.992651889431365,52.362334883135304,19.420891827613016,3.2669463094741555,38.768486665551556,41.087329845962046,1019.5850953901063
Mumbai,2021-03-19,110.11583576568567,52.95372360477067,74.13521304667894,91.76319647140473,44.12671252884285,22.374461446016344,3.3230614119446007,34.031146233602826,50.213848212519835,1017.971302661374
Mumbai,2021-03-20,114.89277036282085,39.23924568915098,54.93494396481137,95.74397530235072,42.28096664780774,16.00240479337069,3.4442230686908193,31.021011067960217,55.144731598271335,1011.5033044968151
Mumbai,2021-03-21,74.66168707629632,45.01457423191062,63.02040392467486,62.218072563580265,37.83884180710855,16.7443654064242,3.0900583750695096,32.84842367113768,43.72972150780748,1007.6304935767972
Mumbai,2021-03-22,75.52096835265927,57.399327009242526,80.35905781293954,34.03535208565737,50.34731223510618,23.667574932883277,3.543332705045354,31.885584656664065,59.383925305736305,1011.0291011829573
Mumbai,2021-03-23,91.89291397844863,49.21948524715459,68.90727934601641,76.57742831537387,43.17124430528987,21.155612256510867,3.8488949621470745,32.10867678150995,59.18985028760637,1016.1029800793347
Mumbai,2021-03-24,93.78432600116338,70.11051074580678,98.15471504412949,54.05709062529655,62.52288400077559,25.201478088816213,4.92176180889024,39.66097219463536,56.37568236655143,1007.9177034548304
Mumbai,2021-03-25,83.65020289599512,62.310711650308,87.23499631043119,54.152104699135975,55.76680193066341,23.875487986714077,4.103257026878118,37.46492786292158,51.32726286968624,1000.034095512755
Mumbai,2021-03-26,78.0261141844941,65.60624387163415,91.84874142028781,52.764263367990296,52.0174094563294,27.364467321313377,3.8376810227857368,37.565552652282754,56.28456949380029,1012.1366734957451
Mumbai,2021-03-27,75.4984944194874,55.74220127924555,78.03908179094378,25.260352008471763,50.3323296129916,23.733889471126503,3.5913587733198105,34.08694637595761,56.50233662046477,1011.3390078235038
Mumbai,2021-03-28,79.67321139315052,57.15245306416216,80.01343428982703,31.456890930959936,53.11547426210035,21.520134432990375,3.8359139910411093,33.515981503522966,59.4256579879545,1005.7069929298772
Mumbai,2021-03-29,76.20043311768002,51.231157216259625,71.72362010276348,36.33865537893394,50.800288745120014,18.22489314512874,3.8617797658887794,32.096498148638055,50.17502118978308,1012.9161118545766
Mumbai,2021-03-30,109.6807644892124,56.22004673293887,78.70806542611443,91.40063707434366,48.39780785702068,23.71392770750361,4.195567545981142,35.83926342873983,55.971976573204266,1001.459614588413
Mumbai,2021-03-31,86.17675209218193,71.22098873640418,99.70938423096584,36.79658657057599,57.45116806145462,27.83390604039834,4.3867158861523565,36.68575414111793,42.6595935782759,1008.2714315096478
Mumbai,2021-04-01,73.93963679471418,60.03328037716628,84.04659252803279,51.50966713324149,49.29309119647611,24.93336987030183,3.9835054103480156,34.65280178214922,59.38799016616041,1005.0221712819274
Mumbai,2021-04-02,66.8295013600145,53.51431305564262,74.92003827789966,33.17587566556766,44.55300090667634,18.472106924806692,3.5083396909674915,31.496020322544453,44.08038786325772,1004.0108622187638
Mumbai,2021-04-03,53.00969891075869,39.05750593451281,54.68050830831794,41.424192186818004,35.33979927383913,17.500182364459313,3.1862224279260642,36.845711202942965,43.09386867807464,1003.6368782755809
Mumbai,2021-04-04,94.57460585360859,56.47010746615008,79.05815045261012,78.81217154467383,53.23426430644898,20.139837440951514,3.384099034438699,34.672653782165504,51.7766772067268,1007.5532570286085
Mumbai,2021-04-05,93.28483524317328,68.18275242494344,95.45585339492082,43.143010697089444,62.18989016211552,22.990880803837875,4.054439325049413,33.2602934002458,42.94841812571961,1017.1490874298174
Mumbai,2021-04-06,66.54231170762398,48.9699099536537,68.55787393511518,38.707429959660644,44.36154113841599,21.275869658717077,3.285478712383663,36.541625783452034,45.35565089534347,1006.6597553759575
Mumbai,2021-04-07,76.67949610565793,52.446432605054646,73.4250056470765,47.40829522528056,51.119664070438624,18.740451242196574,3.9194517171710315,37.34928777243459,54.798111320073545,1019.1696851870422
Mumbai,2021-04-08,81.57058141321806,64.85118905821668,90.79166468150333,50.71549031479702,54.38038760881204,21.722033770878518,4.253487686952852,38.6507645335276,40.754717020500735,1012.9736788620355
Mumbai,2021-04-09,94.04200291484528,70.23460624725696,98.32844874615974,43.3538376735997,62.69466860989685,26.54547286091638,4.510327535641666,29.955185641204167,56.86831826530867,1012.309958602424
Mumbai,2021-04-10,81.49942257652094,49.5544484030233,69.37622776423262,67.91618548043412,45.537502464741195,22.030229983524755,3.5156773045598992,39.073269322412806,55.28039914088593,1004.1327489195108
Mumbai,2021-04-11,58.57732944754859,38.17208956308497,53.44092538831896,48.814441206290496,33.55337368394306,15.715728389244783,2.650165647277594,33.69137747259713,43.389403717772666,1007.8781389892468
